setup, interval, nic_rb_mr, core_rb_mr, mbw, NNF_l3_mr,
susq_450_4k_6_4, 75, 0.9339291322318405, 0.027109650874390448,13.528418244394794, 0,
susq_50_4k_clean2_4, 32, 1.0, 0.022887064906675636,3.8310732096309743, 0,
susq_250_4k_ideal_4, 31, 0.040393677659388796, 0.0,2.329481146778051, 0,
susq_450_4k_12_4, 68, 0.8368428659137374, 0.004301538590886161,13.620362336815308, 0,
susq_250_4k_clean12_4, 38, 1.0, 0.12796604380359844,7.743607353736421, 0,
susq_450_4k_clean2_4, 70, 1.0, 0.6292981717018334,15.237693801670895, 0,
susq_250_4k_12_4, 68, 0.8337172115396798, 0.0006282053976795022,13.883304812443967, 0,
susq_450_4k_ideal_4, 30, 0.040536629381820656, 0.0,2.3018549150627257, 0,
susq_50_4k_ideal_4, 31, 0.04959177693502792, 0.0,2.3419062310655776, 0,
susq_250_4k_clean6_4, 39, 1.0, 0.14168343807802253,8.068153282562164, 0,
susq_50_4k_6_4, 77, 0.999832807444729, 5.110244661173701e-05,15.598918089103138, 0,
susq_250_4k_6_4, 75, 0.9833392733622391, 0.006463210644125893,13.736379604849658, 0,
susq_250_4k_2_4, 73, 0.7833286957108316, 0.1532626246211822,14.236618972970618, 0,
susq_50_4k_2_4, 73, 0.937762767664938, 0.017031674279476154,15.896165290210183, 0,
susq_50_4k_12_4, 68, 0.837539520633931, 2.0362157390280814e-05,14.290815342427615, 0,
susq_250_4k_clean2_4, 51, 1.0, 0.35361600996090337,12.386781652455298, 0,
susq_450_4k_clean12_4, 50, 1.0, 0.33416809420716326,12.409958934995052, 0,
susq_450_4k_clean6_4, 51, 1.0, 0.35922366319152516,12.776958264211874, 0,
susq_50_4k_clean6_4, 32, 1.0, 0.0037398057844291238,3.0734241205764197, 0,
susq_50_4k_clean12_4, 32, 1.0, 0.0030107281658493727,3.0791297829532014, 0,
susq_450_4k_2_4, 76, 0.7903129401148621, 0.36240540481602235,14.16806115871065, 0,
